Month,Type,Shipping Class,Vendor,Cost Center,Amount_VND,Rate_Avg,Amount_KRW
2026-01,Domestic,일반,KCTC,생산 목재,210978000,5.55,11709279.0
2026-01,Domestic,일반,KCTC,Sale,13947603,5.55,774091.9665
2026-01,Export,일반,BTL,생산 목재,134174525,5.55,7446686.1375
2026-01,Export,일반,CJ,생산 의자,143341892,5.55,7955475.005999999
2026-01,Export,일반,Daon,생산 목재,437565993,5.55,24284912.6115
2026-01,Export,일반,Daon,생산 의자,1168203822,5.55,64835312.121
2026-01,Export,일반,Daon,생산 소파,133412405,5.55,7404388.4775
2026-01,Export,일반,Glovis,생산 의자,6767863,5.55,375616.39650000003
2026-01,Export,일반,Pantos,생산 목재,169374595,5.55,9400290.022499999
2026-01,Export,일반,Pantos,생산 의자,835660100,5.55,46379135.55
2026-01,Export,일반,Pantos,생산 소파,105889588,5.55,5876872.134
2026-01,Import,특송,Daesin,생산 의자,12095568,5.55,671304.024
2026-01,Import,특송,Dai Xinh,생산 의자,15577160,5.55,864532.38
2026-01,Import,특송,Dai Xinh,생산 의자,49201897,5.55,2730705.2835
2026-01,Import,특송,Dai Xinh,생산 목재,16367408,5.55,908391.1439999999
2026-01,Import,일반,KCTC,생산 목재,173330234,5.55,9619827.987
2026-01,Import,일반,KCTC,생산 의자,28197710,5.55,1564972.9049999998
2026-01,Import,일반,KCTC,생산 목재,430798777,5.55,23909332.123499997
2026-01,Import,일반,KCTC,생산 의자,947074732,5.55,52562647.626
2026-01,Import,일반,KCTC,생산 소파,160545702,5.55,8910286.461
2026-01,Import,일반,KCTC,생산 의자,18161005,5.55,1007935.7774999999
2026-01,Import,일반,KCTC,생산 소파,6469987,5.55,359084.2785
2026-01,Import,일반,KCTC,생산 Plastic,702000,5.55,38961.0
2026-01,Import,일반,KCTC,생산 의자,1242000,5.55,68931.0
2026-02,Domestic,일반,KCTC,생산 목재,128358000,5.57,7149540.600000001
2026-02,Domestic,일반,KCTC,Sale,11772000,5.57,655700.4
2026-02,Domestic,일반,KCTC,생산 소파,2268000,5.57,126327.6
2026-02,Import,일반,KCTC,생산 의자,42224102,5.57,2351882.4814000004
2026-02,Import,일반,KCTC,생산 의자,1080000,5.57,60156.0
2026-02,Import,일반,KCTC,생산 소파,3240000,5.57,180468.0
2026-02,Import,일반,KCTC,생산 목재,3504062,5.57,195176.25340000002
2026-02,Import,일반,KCTC,생산 목재,242383653,5.57,13500769.472099999
2026-02,Import,일반,KCTC,생산 의자,570891697,5.57,31798667.5229
2026-02,Import,일반,KCTC,생산 소파,85695016,5.57,4773212.3912
2026-02,Import,일반,KCTC,생산 목재,137092433,5.57,7636048.518100001
2026-02,Import,일반,KCTC,생산 목재,3383208,5.57,188444.68560000003
2026-02,Export,일반,BTL,생산 목재,178338797,5.57,9933470.9929
2026-02,Export,일반,BTL,생산 소파,12125484,5.57,675389.4588
2026-02,Export,일반,Daon,생산 목재,425236402,5.57,23685667.591399997
2026-02,Export,일반,Daon,생산 의자,760507433,5.57,42360264.0181
2026-02,Export,일반,Daon,생산 소파,157813258,5.57,8790198.470600002
2026-02,Export,일반,Pantos,생산 목재,143027554,5.57,7966634.757800001
2026-02,Export,일반,Pantos,생산 의자,547228959,5.57,30480653.0163
2026-02,Export,일반,Pantos,생산 소파,115428969,5.57,6429393.5733
2026-02,Import,특송,Dai Xinh,생산 의자,22865252,5.57,1273594.5364
2026-02,Import,특송,Dai Xinh,생산 소파,847908,5.57,47228.475600000005
2026-02,Import,특송,Dai Xinh,생산 목재,1300126,5.57,72417.0182
2026-02,Import,특송,Dai Xinh,생산 의자,1639289,5.57,91308.3973
